task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
2,2,11,1.859309,0.378585,0,1.0,0.199707,0.345993,0.0,0.329542,0.194846,0.330095,0.368716,0.0,0.276264,0.0,0
2,2,12,1.794158,0.3832,0,1.0,0.199707,0.349714,0.0,0.332225,0.194744,0.331157,0.371865,0.0,0.276289,0.0,0
2,2,13,1.914423,0.384113,0,1.0,0.199707,0.353154,0.0,0.334819,0.191244,0.332216,0.374998,0.0,0.276273,0.0,0
2,2,14,1.790476,0.378774,0,1.0,0.199707,0.355716,0.0,0.337017,0.192058,0.333148,0.378115,0.0,0.2763,0.0,0
2,2,15,1.835774,0.375963,0,1.0,0.199707,0.35774,0.0,0.338964,0.193002,0.334004,0.381217,0.0,0.276334,0.0,0
2,2,16,1.915638,0.405714,0,1.0,0.200195,0.362538,0.0,0.342302,0.195417,0.335438,0.384303,0.0,0.276389,0.0,0
2,2,17,2.006268,0.349714,0,1.0,0.200195,0.361255,0.0,0.342673,0.193541,0.335724,0.387374,0.0,0.276393,0.0,0
2,2,18,1.661564,0.38667,0,1.0,0.200684,0.363797,0.0,0.344872,0.194383,0.336743,0.390429,0.0,0.276423,0.0,0
2,2,19,1.899681,0.368441,0,1.0,0.200684,0.364261,0.0,0.346051,0.194472,0.337377,0.393469,0.0,0.276445,0.0,0
2,2,20,1.987143,0.362275,0,1.0,0.200684,0.364063,0.0,0.346862,0.197276,0.337875,0.396494,0.0,0.276502,0.0,0
2,2,21,1.829466,0.334251,0,1.0,0.201172,0.361082,0.0,0.346232,0.193661,0.337802,0.399504,0.0,0.276485,0.0,0
2,2,22,1.781965,0.377405,0,1.0,0.201172,0.362714,0.0,0.34779,0.194773,0.338594,0.402499,0.0,0.276517,0.0,0
2,2,23,1.86722,0.349165,0,1.0,0.20166,0.361359,0.0,0.347859,0.196736,0.338806,0.405479,0.0,0.27656,0.0,0
2,2,24,1.764072,0.374076,0,1.0,0.20166,0.362631,0.0,0.34917,0.189811,0.339511,0.408445,0.0,0.276496,0.0,0
2,2,25,1.791911,0.366654,0,1.0,0.20166,0.363033,0.0,0.350044,0.189153,0.340054,0.411395,0.0,0.276493,0.0,0
2,2,26,1.781411,0.366824,0,1.0,0.20166,0.363412,0.0,0.350883,0.191166,0.340589,0.414331,0.0,0.27652,0.0,0
2,2,27,1.838161,0.354233,0,1.0,0.20166,0.362494,0.0,0.35105,0.194046,0.340862,0.417252,0.0,0.276565,0.0,0
2,2,28,1.858146,0.383176,0,1.0,0.20166,0.364562,0.0,0.352657,0.193128,0.341708,0.420158,0.0,0.276566,0.0,0
2,2,29,1.828212,0.378041,0,1.0,0.20166,0.36591,0.0,0.353926,0.190342,0.342435,0.42305,0.0,0.276537,0.0,0
2,2,30,1.847062,0.371966,0,1.0,0.20166,0.366516,0.0,0.354828,0.192313,0.343026,0.425928,0.0,0.276569,0.0,0
2,2,31,1.715778,0.384237,0,1.0,0.20166,0.368288,0.0,0.356298,0.191448,0.34385,0.428791,0.0,0.276566,0.0,0
2,2,32,1.903701,0.378939,0,1.0,0.20166,0.369353,0.0,0.35743,0.191342,0.344552,0.43164,0.0,0.276569,0.0,0
2,2,33,1.795704,0.422182,0,1.0,0.202148,0.374636,0.0,0.360668,0.189402,0.346104,0.434475,0.0,0.276546,0.0,0
2,2,34,1.762461,0.402289,0,1.0,0.202148,0.377401,0.0,0.362749,0.190584,0.347228,0.437295,0.0,0.276559,0.0,0
2,2,35,1.830451,0.402934,0,1.0,0.202637,0.379954,0.0,0.364758,0.196412,0.348342,0.440102,0.0,0.276642,0.0,0
2,2,36,1.937353,0.378389,0,1.0,0.203125,0.379798,0.0,0.36544,0.20127,0.348943,0.442894,0.0,0.276728,0.0,0
2,2,37,1.74218,0.396735,0,1.0,0.203125,0.381492,0.0,0.367004,0.202032,0.349899,0.445673,0.0,0.276766,0.0,0
2,2,38,1.814928,0.377894,0,1.0,0.203125,0.381132,0.0,0.367549,0.203422,0.350459,0.448437,0.0,0.276819,0.0,0
2,2,39,1.87567,0.401185,0,1.0,0.203125,0.383137,0.0,0.369231,0.200433,0.351473,0.451188,0.0,0.276815,0.0,0
2,3,0,1.765355,0.391973,0,1.0,0.203125,0.384021,0.0,0.370368,0.195503,0.352283,0.453926,0.0,0.276782,0.0,0
2,3,1,1.770009,0.373316,0,1.0,0.203613,0.38295,0.0,0.370515,0.202203,0.352704,0.456649,0.0,0.276892,0.0,0
2,3,2,1.857075,0.328447,0,1.0,0.20459,0.3775,0.0,0.368412,0.206098,0.352219,0.459359,0.0,0.276968,0.0,0
2,3,3,1.776319,0.372933,0,1.0,0.20459,0.377043,0.0,0.368638,0.208629,0.352633,0.462056,0.0,0.277033,0.0,0
2,3,4,1.615801,0.365585,0,1.0,0.205078,0.375897,0.0,0.368485,0.205868,0.352892,0.464739,0.0,0.27703,0.0,0
2,3,5,1.696732,0.369905,0,1.0,0.205078,0.375298,0.0,0.368556,0.206784,0.353232,0.467408,0.0,0.277071,0.0,0
2,3,6,1.722898,0.38485,0,1.0,0.205566,0.376253,0.0,0.369371,0.208494,0.353865,0.470064,0.0,0.277122,0.0,0
2,3,7,1.778648,0.413406,0,1.0,0.205566,0.379968,0.0,0.371573,0.203318,0.355056,0.472708,0.0,0.277087,0.0,0
2,3,8,1.760765,0.413398,0,1.0,0.206543,0.383311,0.0,0.373664,0.199276,0.356223,0.475337,0.0,0.277052,0.0,0
2,3,9,1.74506,0.412345,0,1.0,0.207031,0.386215,0.0,0.375598,0.197507,0.357345,0.477954,0.0,0.277043,0.0,0
2,3,10,1.756068,0.429741,0,1.0,0.207031,0.390567,0.0,0.378305,0.194822,0.358793,0.480558,0.0,0.277016,0.0,0
2,3,11,1.825867,0.417916,0,1.0,0.20752,0.393302,0.0,0.380286,0.201365,0.359975,0.483149,0.0,0.277108,0.0,0
2,3,12,1.787452,0.401405,0,1.0,0.208008,0.394112,0.0,0.381342,0.204452,0.360804,0.485726,0.0,0.277164,0.0,0
2,3,13,1.723849,0.43947,0,1.0,0.208008,0.398648,0.0,0.384248,0.19862,0.362377,0.488291,0.0,0.277113,0.0,0
2,3,14,1.833779,0.422314,0,1.0,0.208008,0.401015,0.0,0.386151,0.195419,0.363576,0.490844,0.0,0.277083,0.0,0
2,3,15,1.762851,0.442766,0,1.0,0.208008,0.40519,0.0,0.388982,0.199402,0.36516,0.493383,0.0,0.277147,0.0,0
2,3,16,1.675128,0.417985,0,1.0,0.208008,0.406469,0.0,0.390432,0.201709,0.366216,0.49591,0.0,0.277196,0.0,0
2,3,17,1.803196,0.401345,0,1.0,0.208008,0.405957,0.0,0.390978,0.20502,0.366919,0.498424,0.0,0.277266,0.0,0
2,3,18,1.835195,0.40893,0,1.0,0.208008,0.406254,0.0,0.391875,0.206301,0.367759,0.500926,0.0,0.277315,0.0,0
2,3,19,1.637932,0.406772,0,1.0,0.208008,0.406306,0.0,0.39262,0.206838,0.368539,0.503415,0.0,0.277353,0.0,0
2,3,20,1.69119,0.401611,0,1.0,0.208984,0.405836,0.0,0.39307,0.201408,0.369201,0.505891,0.0,0.277324,0.0,0
2,3,21,1.599899,0.410111,0,1.0,0.208984,0.406264,0.0,0.393922,0.199212,0.370019,0.508356,0.0,0.277327,0.0,0
2,3,22,1.688096,0.395531,0,1.0,0.209961,0.405191,0.0,0.394002,0.199311,0.370529,0.510808,0.0,0.277351,0.0,0
2,3,23,1.827946,0.37613,0,1.0,0.210449,0.402285,0.0,0.393109,0.199683,0.370641,0.513248,0.0,0.277379,0.0,0
2,3,24,1.629364,0.420259,0,1.0,0.210449,0.404082,0.0,0.394466,0.205157,0.371634,0.515675,0.0,0.277475,0.0,0
2,3,25,1.970878,0.394085,0,1.0,0.210938,0.403082,0.0,0.394447,0.208364,0.372083,0.518091,0.0,0.277549,0.0,0
2,3,26,1.774166,0.413441,0,1.0,0.210938,0.404118,0.0,0.395397,0.203605,0.37291,0.520495,0.0,0.277533,0.0,0
2,3,27,1.664497,0.411566,0,1.0,0.211426,0.404863,0.0,0.396205,0.20722,0.373683,0.522886,0.0,0.277618,0.0,0
2,3,28,1.588883,0.393975,0,1.0,0.212891,0.403774,0.0,0.396094,0.214702,0.374089,0.525266,0.0,0.277758,0.0,0
2,3,29,1.701943,0.415195,0,1.0,0.212891,0.404916,0.0,0.397049,0.219125,0.374911,0.527633,0.0,0.277875,0.0,0
2,3,30,1.634546,0.432332,0,1.0,0.212891,0.407658,0.0,0.398813,0.218854,0.376059,0.529989,0.0,0.277942,0.0,0
2,3,31,1.736001,0.437705,0,1.0,0.212891,0.410662,0.0,0.400758,0.218248,0.377292,0.532334,0.0,0.277998,0.0,0
2,3,32,1.803798,0.402908,0,1.0,0.212891,0.409887,0.0,0.400865,0.226161,0.377805,0.534666,0.0,0.278169,0.0,0
2,3,33,1.829576,0.424745,0,1.0,0.212891,0.411373,0.0,0.402059,0.229854,0.378743,0.536987,0.0,0.278295,0.0,0
2,3,34,1.704847,0.409042,0,1.0,0.212891,0.41114,0.0,0.402408,0.229294,0.379349,0.539296,0.0,0.278375,0.0,0
2,3,35,1.790643,0.401403,0,1.0,0.213379,0.410166,0.0,0.402358,0.231384,0.379791,0.541594,0.0,0.278496,0.0,0
2,3,36,1.643424,0.398757,0,1.0,0.213379,0.409025,0.0,0.402178,0.231787,0.38017,0.54388,0.0,0.278593,0.0,0
2,3,37,1.75622,0.419486,0,1.0,0.213379,0.410071,0.0,0.403043,0.225371,0.380956,0.546155,0.0,0.278614,0.0,0
2,3,38,2.043802,0.396207,0,1.0,0.213867,0.408685,0.0,0.402701,0.228051,0.381261,0.548419,0.0,0.278734,0.0,0
2,3,39,1.893873,0.410129,0,1.0,0.213867,0.408829,0.0,0.403073,0.219648,0.381839,0.550671,0.0,0.278705,0.0,0
2,4,0,1.743896,0.402041,0,1.0,0.213867,0.40815,0.0,0.403021,0.218101,0.382243,0.552912,0.0,0.27875,0.0,0
2,4,1,1.696417,0.378842,0,1.0,0.214355,0.40522,0.0,0.401812,0.214813,0.382175,0.555142,0.0,0.278762,0.0,0
2,4,2,1.838884,0.370304,0,1.0,0.214844,0.401728,0.0,0.400237,0.213354,0.381937,0.557361,0.0,0.278785,0.0,0
2,4,3,1.630151,0.38636,0,1.0,0.214844,0.400191,0.0,0.399543,0.20789,0.382026,0.559568,0.0,0.278751,0.0,0
2,4,4,1.971465,0.358702,0,1.0,0.214844,0.396042,0.0,0.397501,0.204594,0.381559,0.561765,0.0,0.278737,0.0,0
2,4,5,1.826832,0.3753,0,1.0,0.214844,0.393968,0.0,0.396391,0.204202,0.381434,0.563951,0.0,0.278753,0.0,0
2,4,6,1.709528,0.364244,0,1.0,0.214844,0.390996,0.0,0.394784,0.200764,0.38109,0.566126,0.0,0.278727,0.0,0
2,4,7,1.707425,0.405479,0,1.0,0.215332,0.392444,0.0,0.395318,0.201822,0.381578,0.568289,0.0,0.278753,0.0,0
2,4,8,1.632247,0.385588,0,1.0,0.215332,0.391758,0.0,0.394832,0.206575,0.381658,0.570443,0.0,0.278829,0.0,0
2,4,9,1.626373,0.427414,0,1.0,0.215332,0.395324,0.0,0.396461,0.207643,0.382573,0.572585,0.0,0.27887,0.0,0
2,4,10,1.722229,0.436496,0,1.0,0.21582,0.399441,0.0,0.398463,0.205958,0.383652,0.574717,0.0,0.27888,0.0,0
2,4,11,1.692523,0.460407,0,1.0,0.21582,0.405538,0.0,0.40156,0.206368,0.385187,0.576838,0.0,0.278915,0.0,0
2,4,12,1.64887,0.453979,0,1.0,0.21582,0.410382,0.0,0.404181,0.203571,0.386563,0.578948,0.0,0.278907,0.0,0
2,4,13,1.655513,0.474888,0,1.0,0.21582,0.416832,0.0,0.407716,0.202408,0.388329,0.581048,0.0,0.278918,0.0,0
2,4,14,1.807474,0.431977,0,1.0,0.216309,0.418347,0.0,0.408929,0.207336,0.389202,0.583138,0.0,0.27901,0.0,0
2,4,15,1.849469,0.458016,0,1.0,0.216309,0.422314,0.0,0.411384,0.2104,0.390579,0.585217,0.0,0.27909,0.0,0
2,4,16,1.757499,0.454673,0,1.0,0.217285,0.42555,0.0,0.413548,0.214219,0.39186,0.587286,0.0,0.279184,0.0,0
2,4,17,1.705049,0.446659,0,1.0,0.217285,0.427661,0.0,0.415204,0.216785,0.392956,0.589344,0.0,0.27927,0.0,0
2,4,18,1.586049,0.448784,0,1.0,0.217285,0.429773,0.0,0.416883,0.216885,0.394073,0.591392,0.0,0.279329,0.0,0
2,4,19,1.660374,0.432567,0,1.0,0.217285,0.430052,0.0,0.417667,0.212571,0.394843,0.59343,0.0,0.279331,0.0,0
2,4,20,1.629537,0.438768,0,1.0,0.217285,0.430924,0.0,0.418722,0.207361,0.395721,0.595458,0.0,0.279319,0.0,0
2,4,21,1.735726,0.452631,0,1.0,0.217773,0.433095,0.0,0.420417,0.205147,0.39686,0.597476,0.0,0.279329,0.0,0
2,4,22,1.745704,0.447789,0,1.0,0.21875,0.434564,0.0,0.421786,0.205524,0.397878,0.599483,0.0,0.279366,0.0,0
2,4,23,1.635534,0.400068,0,1.0,0.219727,0.431114,0.0,0.4207,0.210317,0.397922,0.601481,0.0,0.279462,0.0,0
2,4,24,1.524924,0.423717,0,1.0,0.219727,0.430375,0.0,0.420851,0.209758,0.398438,0.603469,0.0,0.279502,0.000488,0
2,4,25,1.647168,0.40603,0,1.0,0.219727,0.42794,0.0,0.42011,0.211459,0.39859,0.605446,0.0,0.279571,0.000488,0
2,4,26,1.572538,0.429397,0,1.0,0.221191,0.428086,0.0,0.420574,0.215944,0.399206,0.607414,0.0,0.27968,0.000977,0
2,4,27,1.568105,0.461614,0,1.0,0.221191,0.431439,0.0,0.422626,0.216408,0.400454,0.609372,0.0,0.27975,0.001465,0
2,4,28,1.658484,0.450413,0,1.0,0.221191,0.433336,0.0,0.424015,0.220489,0.401453,0.61132,0.0,0.279867,0.002441,0
2,4,29,1.675344,0.44713,0,1.0,0.221191,0.434715,0.0,0.425171,0.218481,0.402367,0.613259,0.0,0.279907,0.00293,0
2,4,30,1.651466,0.433437,0,1.0,0.22168,0.434588,0.0,0.425584,0.220195,0.402988,0.615188,0.0,0.279995,0.003906,0
2,4,31,1.841159,0.42275,0,1.0,0.222168,0.433404,0.0,0.425443,0.218637,0.403383,0.617107,0.0,0.280045,0.004883,0
2,4,32,1.805242,0.406946,0,1.0,0.222168,0.430758,0.0,0.424518,0.220612,0.403455,0.619017,0.0,0.280144,0.004883,0
2,4,33,1.764907,0.437345,0,1.0,0.222168,0.431417,0.0,0.425159,0.217408,0.404133,0.620917,0.0,0.280173,0.005371,0
2,4,34,1.750088,0.398846,0,1.0,0.222656,0.42816,0.0,0.423844,0.21709,0.404027,0.622808,0.0,0.280233,0.005371,0
2,4,35,1.622237,0.417333,0,1.0,0.222656,0.427077,0.0,0.423518,0.216836,0.404293,0.624689,0.0,0.280291,0.005371,0
2,4,36,1.759227,0.429641,0,1.0,0.222656,0.427333,0.0,0.423824,0.214875,0.4048,0.626561,0.0,0.280326,0.005371,0
2,4,37,1.626251,0.443105,0,1.0,0.222656,0.428911,0.0,0.424788,0.211646,0.405566,0.628423,0.0,0.280334,0.005371,0
2,4,38,1.63321,0.451379,0,1.0,0.222656,0.431157,0.0,0.426118,0.212872,0.406482,0.630277,0.0,0.280395,0.005859,0
2,4,39,1.806916,0.439157,0,1.0,0.222656,0.431957,0.0,0.42677,0.215122,0.407136,0.63212,0.0,0.280475,0.005859,0
2,5,0,1.687019,0.46238,0,1.0,0.223633,0.435,0.0,0.42855,0.214187,0.408241,0.633955,0.0,0.280518,0.005859,0
2,5,1,1.871145,0.38518,0,1.0,0.224121,0.430018,0.0,0.426382,0.213733,0.40778,0.635781,0.0,0.280562,0.006348,0
2,5,2,1.585275,0.429923,0,1.0,0.224121,0.430008,0.0,0.426559,0.211513,0.408222,0.637598,0.0,0.280581,0.006348,0
2,5,3,1.650896,0.441062,0,1.0,0.224609,0.431114,0.0,0.427284,0.210324,0.408879,0.639405,0.0,0.28061,0.006348,0
2,5,4,1.701499,0.396062,0,1.0,0.224609,0.427608,0.0,0.425723,0.207224,0.408623,0.641204,0.0,0.280612,0.006348,0
2,5,5,1.728804,0.415825,0,1.0,0.225586,0.42643,0.0,0.425228,0.206404,0.408767,0.642993,0.0,0.280642,0.006836,0
2,5,6,1.689432,0.421432,0,1.0,0.226074,0.42593,0.0,0.425038,0.206823,0.40902,0.644774,0.0,0.280681,0.007324,0
2,5,7,1.57931,0.415392,0,1.0,0.226074,0.424876,0.0,0.424556,0.214286,0.409148,0.646545,0.0,0.280819,0.007324,0
2,5,8,1.587332,0.436033,0,1.0,0.227051,0.425992,0.0,0.42513,0.214398,0.409685,0.648308,0.0,0.280869,0.007812,0
2,5,9,1.76848,0.463142,0,1.0,0.227051,0.429707,0.0,0.42703,0.211753,0.410754,0.650062,0.0,0.280886,0.008301,0
2,5,10,1.660764,0.480455,0,1.0,0.227051,0.434782,0.0,0.429701,0.205144,0.412148,0.651808,0.0,0.280847,0.009766,0
2,5,11,1.576498,0.477829,0,1.0,0.227539,0.439086,0.0,0.432108,0.205229,0.413462,0.653544,0.0,0.280879,0.009766,0
2,5,12,1.701301,0.44094,0,1.0,0.228027,0.439272,0.0,0.432549,0.209788,0.414012,0.655272,0.0,0.280975,0.011719,0
2,5,13,1.63765,0.456406,0,1.0,0.229004,0.440985,0.0,0.433742,0.211971,0.41486,0.656991,0.0,0.281043,0.012207,0
2,5,14,1.695203,0.475771,0,1.0,0.229492,0.444464,0.0,0.435844,0.207175,0.416078,0.658702,0.0,0.281031,0.01416,0
2,5,15,1.552965,0.457586,0,1.0,0.229492,0.445776,0.0,0.436931,0.207732,0.416908,0.660404,0.0,0.281074,0.014648,0
2,5,16,1.750765,0.432137,0,1.0,0.229492,0.444412,0.0,0.436691,0.211205,0.417213,0.662098,0.0,0.281157,0.015137,0
2,5,17,1.584297,0.434211,0,1.0,0.22998,0.443392,0.0,0.436567,0.214667,0.417553,0.663783,0.0,0.281249,0.01709,0
2,5,18,1.64773,0.412302,0,1.0,0.22998,0.440283,0.0,0.435354,0.220269,0.417448,0.66546,0.0,0.281378,0.017578,0
2,5,19,1.583626,0.442473,0,1.0,0.230957,0.440502,0.0,0.43571,0.219867,0.417948,0.667129,0.0,0.281445,0.018066,0
2,5,20,1.589595,0.43467,0,1.0,0.231445,0.439919,0.0,0.435658,0.222281,0.418283,0.668789,0.0,0.281547,0.018066,0
2,5,21,1.739805,0.430624,0,1.0,0.23291,0.438989,0.0,0.435406,0.22177,0.418529,0.670441,0.0,0.281607,0.018555,0
2,5,22,1.631343,0.450753,0,1.0,0.233398,0.440166,0.0,0.436173,0.221264,0.419174,0.672085,0.0,0.281671,0.019531,0
2,5,23,1.526628,0.454996,0,1.0,0.233398,0.441649,0.0,0.437115,0.222714,0.41989,0.67372,0.0,0.281765,0.021484,0
2,5,24,1.715662,0.444603,0,1.0,0.233887,0.441944,0.0,0.437489,0.221531,0.420385,0.675348,0.0,0.281821,0.022949,0
2,5,25,1.460217,0.471995,0,1.0,0.234863,0.444949,0.0,0.439214,0.216385,0.421417,0.676967,0.0,0.281828,0.024414,0
2,5,26,1.672402,0.428288,0,1.0,0.23584,0.443283,0.0,0.438668,0.21969,0.421554,0.678578,0.0,0.281936,0.026855,0
2,5,27,1.517695,0.493492,0,1.0,0.23584,0.448304,0.0,0.441409,0.214619,0.422993,0.680181,0.0,0.281938,0.027344,0
2,5,28,1.470102,0.47454,0,1.0,0.23584,0.450927,0.0,0.443066,0.214176,0.424024,0.681776,0.0,0.281994,0.028809,0
2,5,29,1.710629,0.48984,0,1.0,0.23584,0.454819,0.0,0.445404,0.214505,0.42534,0.683363,0.0,0.282064,0.029297,0
2,5,30,1.597375,0.477929,0,1.0,0.23584,0.45713,0.0,0.447031,0.215256,0.426392,0.684942,0.0,0.28214,0.030273,0
2,5,31,1.541932,0.4579,0,1.0,0.236328,0.457207,0.0,0.447574,0.217908,0.427022,0.686514,0.0,0.282243,0.03125,0
2,5,32,1.618335,0.477765,0,1.0,0.236816,0.459263,0.0,0.449084,0.220908,0.428037,0.688077,0.0,0.282353,0.033203,0
2,5,33,1.648018,0.46856,0,1.0,0.237793,0.460192,0.0,0.450057,0.219695,0.428848,0.689633,0.0,0.282414,0.034668,0
2,5,34,1.557575,0.461123,0,1.0,0.238281,0.460285,0.0,0.450611,0.219409,0.429493,0.691181,0.0,0.28247,0.035156,0
2,5,35,1.647794,0.451945,0,1.0,0.239746,0.459451,0.0,0.450677,0.219179,0.429942,0.692721,0.0,0.282523,0.037109,0
2,5,36,1.743849,0.433684,0,1.0,0.240234,0.456875,0.0,0.449828,0.222414,0.430017,0.694254,0.0,0.282625,0.038574,0
2,5,37,1.655995,0.428273,0,1.0,0.241699,0.454014,0.0,0.44875,0.221974,0.429982,0.695779,0.0,0.282684,0.039062,0
2,5,38,1.597746,0.43824,0,1.0,0.243652,0.452437,0.0,0.448225,0.220743,0.430147,0.697296,0.0,0.282742,0.040039,0
2,5,39,2.23733,0.351177,0,1.0,0.244141,0.442311,0.0,0.443372,0.220247,0.428568,0.698806,0.0,0.2828,0.040527,0
2,6,0,1.642155,0.456456,0,1.0,0.244141,0.443725,0.0,0.444026,0.21653,0.429126,0.700308,0.0,0.282822,0.041992,0
2,6,1,1.565872,0.425174,0,1.0,0.244141,0.44187,0.0,0.443084,0.215118,0.429047,0.701803,0.0,0.282855,0.043457,0
2,6,2,1.564981,0.435985,0,1.0,0.244629,0.441282,0.0,0.442729,0.212915,0.429185,0.70329,0.0,0.282873,0.044434,0
2,6,3,1.614516,0.418479,0,1.0,0.245117,0.439002,0.0,0.441516,0.215254,0.428971,0.70477,0.0,0.28295,0.046387,0
2,6,4,1.69215,0.416191,0,1.0,0.245605,0.436721,0.0,0.44025,0.21566,0.428716,0.706242,0.0,0.283009,0.046875,0
2,6,5,1.697106,0.404317,0,1.0,0.246094,0.43348,0.0,0.438453,0.214618,0.428228,0.707707,0.0,0.28305,0.047852,0
2,6,6,1.626614,0.443939,0,1.0,0.246582,0.434526,0.0,0.438728,0.211733,0.428542,0.709165,0.0,0.283066,0.049316,0
2,6,7,1.52219,0.4456,0,1.0,0.246582,0.435633,0.0,0.439071,0.210207,0.428883,0.710616,0.0,0.283096,0.049805,0
2,6,8,1.531874,0.460443,0,1.0,0.24707,0.438114,0.0,0.44014,0.208302,0.429514,0.712059,0.0,0.283116,0.050781,0
2,6,9,1.641976,0.441719,0,1.0,0.248047,0.438475,0.0,0.440219,0.205021,0.429758,0.713495,0.0,0.283118,0.052246,0
2,6,10,1.542969,0.476884,0,1.0,0.249512,0.442316,0.0,0.442052,0.203079,0.430701,0.714924,0.0,0.283125,0.054199,0
2,6,11,1.637568,0.488345,0,1.0,0.250488,0.446919,0.0,0.444367,0.2026,0.431854,0.716346,0.0,0.283144,0.054199,0
2,6,12,1.596158,0.486559,0,1.0,0.250488,0.450883,0.0,0.446476,0.204072,0.432948,0.717761,0.0,0.283189,0.054688,0
2,6,13,1.607678,0.478792,0,1.0,0.251953,0.453674,0.0,0.448092,0.211598,0.433865,0.719168,0.0,0.283321,0.056152,0
2,6,14,1.518258,0.480635,0,1.0,0.252441,0.45637,0.0,0.449719,0.213321,0.4348,0.720569,0.0,0.283389,0.057617,0
2,6,15,1.661106,0.471377,0,1.0,0.25293,0.45787,0.0,0.450802,0.217922,0.435532,0.721963,0.0,0.283506,0.059082,0
2,6,16,1.542162,0.453847,0,1.0,0.254395,0.457468,0.0,0.450954,0.219748,0.435898,0.723349,0.0,0.283594,0.05957,0
2,6,17,1.736191,0.431494,0,1.0,0.256348,0.454871,0.0,0.449981,0.218084,0.43581,0.724729,0.0,0.283643,0.060547,0
2,6,18,1.628962,0.462229,0,1.0,0.256836,0.455606,0.0,0.450594,0.219486,0.436338,0.726102,0.0,0.283724,0.0625,0
2,6,19,1.712444,0.474282,0,1.0,0.258789,0.457474,0.0,0.451778,0.220999,0.437097,0.727468,0.0,0.283803,0.062988,0
2,6,20,1.585522,0.465807,0,1.0,0.260742,0.458307,0.0,0.45248,0.222698,0.437672,0.728827,0.0,0.28389,0.062988,0
2,6,21,1.526935,0.487461,0,1.0,0.261719,0.461223,0.0,0.454229,0.221908,0.438667,0.73018,0.0,0.283957,0.063477,0
2,6,22,1.586354,0.462947,0,1.0,0.26416,0.461395,0.0,0.454664,0.227234,0.439153,0.731526,0.0,0.284105,0.064453,0
2,6,23,1.426889,0.462012,0,1.0,0.265625,0.461457,0.0,0.455032,0.231885,0.43961,0.732865,0.0,0.284249,0.06543,0
2,6,24,1.508359,0.47054,0,1.0,0.26709,0.462365,0.0,0.455807,0.232187,0.440229,0.734197,0.0,0.284357,0.065918,0
2,6,25,1.424316,0.480943,0,1.0,0.268066,0.464223,0.0,0.457064,0.233601,0.441043,0.735523,0.0,0.284474,0.066895,0
2,6,26,1.575465,0.439107,0,1.0,0.269043,0.461711,0.0,0.456166,0.234244,0.441004,0.736842,0.0,0.284583,0.066895,0
2,6,27,1.566192,0.441253,0,1.0,0.27002,0.459665,0.0,0.45542,0.233685,0.441009,0.738154,0.0,0.284674,0.067383,0
2,6,28,1.618998,0.436022,0,1.0,0.271484,0.457301,0.0,0.454451,0.235581,0.44091,0.73946,0.0,0.284795,0.067871,0
2,6,29,1.604931,0.435771,0,1.0,0.272461,0.455148,0.0,0.453517,0.232605,0.440807,0.74076,0.0,0.284858,0.069336,0
2,6,30,1.656362,0.453406,0,1.0,0.272949,0.454974,0.0,0.453511,0.231397,0.441059,0.742053,0.0,0.28494,0.069824,0
2,6,31,1.678087,0.419115,0,1.0,0.273926,0.451388,0.0,0.451791,0.227793,0.44062,0.743339,0.0,0.284986,0.070801,0
2,6,32,1.703403,0.436398,0,1.0,0.274414,0.449889,0.0,0.451022,0.225496,0.440536,0.744619,0.0,0.285041,0.071289,0
2,6,33,1.467507,0.482305,0,1.0,0.275879,0.453131,0.0,0.452586,0.225123,0.441371,0.745893,0.0,0.28511,0.071289,0
2,6,34,1.603808,0.457824,0,1.0,0.276855,0.4536,0.0,0.452848,0.225704,0.4417,0.74716,0.0,0.2852,0.072266,0
2,6,35,1.533475,0.468079,0,1.0,0.277832,0.455048,0.0,0.453609,0.225583,0.442228,0.748421,0.0,0.285278,0.07373,0
2,6,36,1.652419,0.47445,0,1.0,0.27832,0.456988,0.0,0.454651,0.230662,0.442872,0.749676,0.0,0.285427,0.07373,0
2,6,37,1.542672,0.495944,0,1.0,0.279785,0.460884,0.0,0.456716,0.23033,0.443933,0.750925,0.0,0.285511,0.075195,0
2,6,38,1.616226,0.486312,0,1.0,0.28125,0.463426,0.0,0.458196,0.232213,0.444781,0.752167,0.0,0.285631,0.075195,0
2,6,39,1.86757,0.479306,0,1.0,0.28125,0.465014,0.0,0.459251,0.223759,0.445472,0.753403,0.0,0.285628,0.075195,0
2,7,0,1.644446,0.498248,0,1.0,0.282715,0.468338,0.0,0.461201,0.222562,0.446527,0.754633,0.0,0.285703,0.07666,0
2,7,1,1.702569,0.435311,0,1.0,0.283203,0.465035,0.0,0.459906,0.222483,0.446303,0.755857,0.0,0.285782,0.07666,0
2,7,2,1.617899,0.423847,0,1.0,0.28418,0.460916,0.0,0.458103,0.223787,0.445854,0.757074,0.0,0.285872,0.077637,0
2,7,3,1.499541,0.43137,0,1.0,0.285156,0.457962,0.0,0.456767,0.222292,0.445564,0.758286,0.0,0.285923,0.078613,0
2,7,4,1.675159,0.454664,0,1.0,0.285156,0.457632,0.0,0.456662,0.224415,0.445746,0.759492,0.0,0.286017,0.078613,0
