task,epoch,batch,loss,confidence,pain_fired,lability_mean,vairagya_protection_fc1,shraddha,bhaya,vairagya,spanda,viveka_signal,buddhi,chitta,samskara_mean,moha_fraction,retrograde_fired
1,2,14,1.803159,0.355972,0,1.003496,0.064453,0.333869,0.0,0.317492,0.140624,0.318195,0.378115,0.161975,0.092589,0.000488,1
1,2,15,1.95436,0.343508,0,1.003321,0.064453,0.334833,0.0,0.318793,0.142382,0.318701,0.381217,0.16441,0.092787,0.000488,1
1,2,16,1.785741,0.372792,0,1.003155,0.064941,0.338629,0.0,0.321493,0.141445,0.319783,0.384303,0.166553,0.092948,0.000488,1
1,2,17,1.935583,0.371614,0,1.002997,0.064941,0.341927,0.0,0.323999,0.143429,0.32082,0.387374,0.168987,0.09315,0.000488,1
1,2,18,1.878527,0.356527,0,1.002847,0.064941,0.343387,0.0,0.325625,0.144919,0.321534,0.390429,0.171357,0.09335,0.000977,1
1,2,19,1.940762,0.342049,0,1.002705,0.06543,0.343253,0.0,0.326446,0.145818,0.321944,0.393469,0.173652,0.093544,0.000977,1
1,2,20,1.905307,0.362973,0,1.00257,0.06543,0.345225,0.0,0.328273,0.14478,0.322765,0.396494,0.17592,0.093712,0.000977,1
1,2,21,2.034649,0.36249,0,1.002441,0.06543,0.346952,0.0,0.329983,0.145316,0.323559,0.399504,0.178454,0.093898,0.000977,1
1,2,22,1.912832,0.353365,0,1.002319,0.06543,0.347593,0.0,0.331153,0.147405,0.324156,0.402499,0.180892,0.094108,0.000977,1
1,2,23,1.853758,0.366681,0,1.002203,0.06543,0.349502,0.0,0.332929,0.149467,0.325006,0.405479,0.183428,0.094325,0.000977,1
1,2,24,1.835739,0.35595,0,1.002093,0.06543,0.350147,0.0,0.33408,0.148382,0.325625,0.408445,0.185698,0.094499,0.000977,1
1,2,25,1.909591,0.329499,0,1.001988,0.06543,0.348082,0.0,0.333851,0.15103,0.325702,0.411395,0.188261,0.094727,0.000977,1
1,2,26,1.902819,0.347232,0,1.001889,0.06543,0.347997,0.0,0.33452,0.150316,0.326133,0.414331,0.190607,0.094914,0.000977,1
1,2,27,1.673372,0.367898,0,1.001794,0.06543,0.349987,0.0,0.336189,0.14955,0.326968,0.417252,0.193019,0.095096,0.000977,1
1,2,28,1.847102,0.385399,0,1.001705,0.06543,0.353528,0.0,0.338649,0.14796,0.328137,0.420158,0.195273,0.095264,0.000977,1
1,2,29,1.905654,0.361703,0,1.00162,0.06543,0.354346,0.0,0.339802,0.150399,0.328808,0.42305,0.197954,0.095487,0.000977,1
1,2,30,2.038404,0.362884,0,1.001538,0.06543,0.355199,0.0,0.340956,0.150202,0.32949,0.425928,0.200515,0.095679,0.000977,1
1,2,31,1.884184,0.352222,0,1.001462,0.06543,0.354902,0.0,0.341519,0.151314,0.329944,0.428791,0.203253,0.09589,0.001465,1
1,2,32,1.926812,0.335992,0,1.001389,0.06543,0.353011,0.0,0.341243,0.154645,0.330065,0.43164,0.206089,0.096137,0.001465,1
1,2,33,1.859178,0.348925,0,1.001319,0.065918,0.352602,0.0,0.341627,0.154478,0.330443,0.434475,0.208736,0.096341,0.001465,1
1,2,34,1.883601,0.331962,0,1.001253,0.065918,0.350538,0.0,0.341144,0.15786,0.330473,0.437295,0.211616,0.096596,0.001465,1
1,2,35,1.883058,0.356442,0,1.001191,0.065918,0.351129,0.0,0.341909,0.160467,0.330992,0.440102,0.214485,0.096848,0.001465,1
1,2,36,1.806105,0.389604,0,1.001131,0.065918,0.354976,0.0,0.344294,0.159038,0.332165,0.442894,0.216965,0.097048,0.001465,1
1,2,37,1.934509,0.33678,0,1.001074,0.065918,0.353156,0.0,0.343918,0.159457,0.332257,0.445673,0.219673,0.097271,0.001465,1
1,2,38,1.748361,0.326023,0,1.001021,0.065918,0.350443,0.0,0.343023,0.160769,0.332132,0.448437,0.22246,0.097508,0.001953,1
1,2,39,1.754175,0.333216,0,1.00097,0.065918,0.34872,0.0,0.342533,0.160939,0.332154,0.451188,0.22521,0.097731,0.001953,1
1,3,0,1.834814,0.323796,0,1.000921,0.065918,0.346228,0.0,0.341596,0.162247,0.331987,0.453926,0.228201,0.097971,0.001953,1
1,3,1,1.936065,0.335141,0,1.000875,0.065918,0.345119,0.0,0.341273,0.161048,0.33205,0.456649,0.230997,0.098177,0.001953,1
1,3,2,1.935595,0.346231,0,1.000831,0.065918,0.34523,0.0,0.341521,0.161846,0.332333,0.459359,0.2338,0.098404,0.001953,1
1,3,3,1.812505,0.353328,0,1.00079,0.065918,0.34604,0.0,0.342111,0.162094,0.332753,0.462056,0.236711,0.098625,0.001953,1
1,3,4,1.813373,0.36656,0,1.00075,0.065918,0.348092,0.0,0.343334,0.164734,0.333429,0.464739,0.239754,0.098883,0.001953,1
1,3,5,1.829778,0.388883,0,1.000713,0.065918,0.352171,0.0,0.345611,0.16499,0.334539,0.467408,0.242805,0.099113,0.001953,1
1,3,6,1.807399,0.395351,0,1.000677,0.065918,0.356489,0.0,0.348098,0.169395,0.335755,0.470064,0.246054,0.099405,0.001953,1
1,3,7,1.818243,0.371298,0,1.000643,0.065918,0.35797,0.0,0.349258,0.172625,0.336466,0.472708,0.249177,0.099693,0.001953,1
1,3,8,1.927135,0.378097,0,1.000611,0.065918,0.359983,0.0,0.3507,0.177065,0.337298,0.475337,0.252459,0.100006,0.001953,1
1,3,9,1.873146,0.376858,0,1.000581,0.065918,0.36167,0.0,0.352008,0.177394,0.338089,0.477954,0.255674,0.100271,0.001953,1
1,3,10,1.922378,0.378265,0,1.000551,0.065918,0.36333,0.0,0.353321,0.178243,0.338893,0.480558,0.258829,0.100544,0.001953,1
1,3,11,1.924884,0.389864,0,1.000524,0.065918,0.365983,0.0,0.355148,0.178435,0.339912,0.483149,0.261965,0.10081,0.001953,1
1,3,12,1.887941,0.382155,0,1.000498,0.065918,0.3676,0.0,0.356498,0.179564,0.340757,0.485726,0.265192,0.101092,0.001953,1
1,3,13,1.720824,0.382438,0,1.000473,0.065918,0.369084,0.0,0.357795,0.178612,0.341591,0.488291,0.268317,0.101345,0.003418,1
1,3,14,1.69802,0.357846,0,1.000449,0.065918,0.36796,0.0,0.357798,0.178339,0.341916,0.490844,0.271538,0.101606,0.004395,1
1,3,15,1.755961,0.400578,0,1.000427,0.065918,0.371222,0.0,0.359937,0.174312,0.343089,0.493383,0.274397,0.10181,0.007324,1
1,3,16,1.778668,0.374258,0,1.000405,0.065918,0.371526,0.0,0.360653,0.173824,0.343713,0.49591,0.277449,0.102056,0.007812,1
1,3,17,1.842042,0.385233,0,1.000385,0.065918,0.372897,0.0,0.361882,0.173337,0.344543,0.498424,0.280596,0.102302,0.008789,1
1,3,18,1.647832,0.394022,0,1.000366,0.065918,0.375009,0.0,0.363489,0.170896,0.345533,0.500926,0.283641,0.102517,0.008789,1
1,3,19,2.003564,0.374832,0,1.000348,0.065918,0.374991,0.0,0.364056,0.172264,0.346119,0.503415,0.286899,0.102781,0.008789,1
1,3,20,1.707525,0.371338,0,1.00033,0.065918,0.374626,0.0,0.36442,0.172284,0.346623,0.505891,0.290049,0.103029,0.009277,1
1,3,21,1.784935,0.369107,0,1.000314,0.065918,0.374074,0.0,0.364655,0.173081,0.347073,0.508356,0.29322,0.103288,0.009766,1
1,3,22,1.937736,0.36052,0,1.000298,0.065918,0.372719,0.0,0.364448,0.17489,0.347342,0.510808,0.29657,0.103565,0.009766,1
1,3,23,1.792281,0.362136,0,1.000283,0.065918,0.371661,0.0,0.364332,0.175655,0.347638,0.513248,0.299875,0.103831,0.010742,1
1,3,24,1.790073,0.367865,0,1.000269,0.065918,0.371281,0.0,0.364509,0.173922,0.348042,0.515675,0.302999,0.104063,0.010742,1
1,3,25,1.664598,0.365262,0,1.000255,0.066406,0.370679,0.0,0.364547,0.17527,0.348387,0.518091,0.306388,0.104335,0.01123,1
1,3,26,1.785234,0.385118,0,1.000243,0.066406,0.372123,0.0,0.365575,0.173908,0.349121,0.520495,0.309454,0.104571,0.011719,1
1,3,27,1.723905,0.39759,0,1.000231,0.066406,0.37467,0.0,0.367176,0.175259,0.350091,0.522886,0.312738,0.104842,0.012207,1
1,3,28,1.769853,0.388101,0,1.000219,0.066406,0.376013,0.0,0.368222,0.17927,0.350851,0.525266,0.316272,0.105157,0.012695,1
1,3,29,1.737056,0.371565,0,1.000208,0.066895,0.375568,0.0,0.368389,0.178377,0.351265,0.527633,0.319642,0.105411,0.012695,1
1,3,30,1.722566,0.384118,0,1.000198,0.066895,0.376423,0.0,0.369176,0.180201,0.351922,0.529989,0.323135,0.105699,0.01416,1
1,3,31,1.77823,0.382012,0,1.000188,0.066895,0.376982,0.0,0.369818,0.180685,0.352524,0.532334,0.326627,0.105973,0.01416,1
1,3,32,1.732862,0.381851,0,1.000178,0.066895,0.377469,0.0,0.370419,0.182048,0.35311,0.534666,0.330169,0.106265,0.014648,1
1,3,33,1.784277,0.367072,0,1.000169,0.066895,0.376429,0.0,0.370252,0.184408,0.35339,0.536987,0.333834,0.106575,0.014648,1
1,3,34,1.638524,0.390697,0,1.000161,0.066895,0.377856,0.0,0.371274,0.187663,0.354136,0.539296,0.337605,0.106905,0.015137,1
1,3,35,1.791343,0.376773,0,1.000153,0.067383,0.377748,0.0,0.371549,0.188704,0.354589,0.541594,0.341142,0.107212,0.015137,1
1,3,36,1.675767,0.418434,0,1.000145,0.067383,0.381816,0.0,0.373893,0.188952,0.355866,0.54388,0.344712,0.107511,0.015137,1
1,3,37,1.801881,0.406175,0,1.000138,0.067383,0.384252,0.0,0.375507,0.188759,0.356872,0.546155,0.34825,0.107806,0.015625,1
1,3,38,1.806567,0.379376,0,1.000131,0.067383,0.383764,0.0,0.375701,0.191925,0.357322,0.548419,0.351946,0.10815,0.016113,1
1,3,39,1.806823,0.388203,0,1.000125,0.067871,0.384208,0.0,0.376326,0.192212,0.35794,0.550671,0.355483,0.10846,0.016113,1
1,4,0,1.814985,0.376257,0,1.000118,0.068359,0.383413,0.0,0.376323,0.194785,0.358306,0.552912,0.359252,0.108803,0.016602,1
1,4,1,1.882937,0.345125,0,1.000112,0.068359,0.379584,0.0,0.374763,0.194598,0.358042,0.555142,0.363028,0.109112,0.01709,1
1,4,2,1.792643,0.373231,0,1.000107,0.068359,0.378949,0.0,0.374686,0.194838,0.358346,0.557361,0.366742,0.109427,0.01709,1
1,4,3,1.821802,0.372206,0,1.000101,0.068359,0.378275,0.0,0.374562,0.196593,0.358623,0.559568,0.370612,0.109766,0.017578,1
1,4,4,1.630448,0.40623,0,1.000096,0.068359,0.38107,0.0,0.376145,0.203173,0.359575,0.561765,0.374785,0.110173,0.017578,1
1,4,5,1.564424,0.410599,0,1.000092,0.068359,0.384023,0.0,0.377868,0.203749,0.360596,0.563951,0.378759,0.110509,0.017578,1
1,4,6,1.843043,0.388557,0,1.000087,0.068848,0.384477,0.0,0.378403,0.207336,0.361155,0.566126,0.383005,0.110892,0.017578,1
1,4,7,1.88964,0.42437,0,1.000082,0.069336,0.388466,0.0,0.380701,0.208251,0.362419,0.568289,0.387158,0.111244,0.017578,1
1,4,8,1.748972,0.402331,0,1.000078,0.069336,0.389852,0.0,0.381782,0.208691,0.363218,0.570443,0.391197,0.111593,0.017578,1
1,4,9,1.76244,0.430068,0,1.000074,0.069336,0.393874,0.0,0.384197,0.207968,0.364555,0.572585,0.395241,0.111926,0.018066,1
1,4,10,1.765379,0.422516,0,1.000071,0.069336,0.396738,0.0,0.386113,0.207097,0.365714,0.574717,0.399342,0.112253,0.018066,1
1,4,11,1.598311,0.427923,0,1.000067,0.069336,0.399857,0.0,0.388203,0.204057,0.366958,0.576838,0.403164,0.112546,0.018066,1
1,4,12,1.959628,0.403974,0,1.000064,0.069336,0.400268,0.0,0.388992,0.20348,0.367698,0.578948,0.407202,0.112867,0.018066,1
1,4,13,1.685626,0.408196,0,1.000061,0.069336,0.401061,0.0,0.389952,0.205557,0.368508,0.581048,0.411428,0.113226,0.018066,1
1,4,14,1.725301,0.415673,0,1.000058,0.069336,0.402522,0.0,0.391238,0.208293,0.369452,0.583138,0.41568,0.113597,0.018555,1
1,4,15,1.714419,0.405947,0,1.000055,0.069336,0.402865,0.0,0.391973,0.209701,0.370182,0.585217,0.420009,0.113956,0.018555,1
1,4,16,1.58535,0.411338,0,1.000052,0.069336,0.403712,0.0,0.392942,0.212097,0.371005,0.587286,0.424317,0.114333,0.019043,1
1,4,17,1.580942,0.430171,0,1.000049,0.069336,0.406358,0.0,0.394803,0.214795,0.372188,0.589344,0.428741,0.114721,0.019531,1
1,4,18,1.664989,0.424189,0,1.000047,0.069336,0.408141,0.0,0.396272,0.215097,0.373228,0.591392,0.433028,0.115082,0.02002,1
1,4,19,1.775477,0.406421,0,1.000045,0.069336,0.407969,0.0,0.39678,0.21241,0.373892,0.59343,0.437086,0.1154,0.02002,1
1,4,20,1.713678,0.413953,0,1.000042,0.069336,0.408567,0.0,0.397638,0.212408,0.374693,0.595458,0.441421,0.115749,0.02002,1
1,4,21,1.849766,0.363317,0,1.00004,0.069336,0.404042,0.0,0.395922,0.212212,0.374466,0.597476,0.445599,0.116095,0.02002,1
1,4,22,1.748549,0.42355,0,1.000038,0.069336,0.405993,0.0,0.397304,0.211176,0.375447,0.599483,0.44978,0.116428,0.020508,1
1,4,23,1.79522,0.383917,0,1.000036,0.069336,0.403785,0.0,0.396634,0.209956,0.375617,0.601481,0.454012,0.116756,0.021973,1
1,4,24,1.62605,0.426337,0,1.000034,0.070312,0.406041,0.0,0.39812,0.209274,0.376631,0.603469,0.458309,0.117089,0.021973,1
1,4,25,1.662685,0.389308,0,1.000033,0.070312,0.404367,0.0,0.397679,0.209606,0.376885,0.605446,0.462685,0.117436,0.021973,1
1,4,26,1.647868,0.399751,0,1.000031,0.070312,0.403906,0.0,0.397783,0.209384,0.377342,0.607414,0.466945,0.117777,0.021973,1
1,4,27,1.727784,0.399754,0,1.00003,0.070312,0.403491,0.0,0.397881,0.210672,0.37779,0.609372,0.471345,0.118136,0.022461,1
1,4,28,1.715371,0.417657,0,1.000028,0.070801,0.404907,0.0,0.39887,0.208381,0.378588,0.61132,0.475314,0.118446,0.022461,1
1,4,29,1.660009,0.414776,0,1.000027,0.070801,0.405894,0.0,0.399665,0.209576,0.379311,0.613259,0.479637,0.1188,0.022461,1
1,4,30,1.708343,0.39602,0,1.000025,0.070801,0.404907,0.0,0.399483,0.210044,0.379646,0.615188,0.483997,0.119147,0.022461,1
1,4,31,1.66612,0.413975,0,1.000024,0.070801,0.405814,0.0,0.400208,0.209246,0.380332,0.617107,0.488306,0.119477,0.022461,1
1,4,32,1.767086,0.43111,0,1.000023,0.070801,0.408343,0.0,0.401753,0.209291,0.381348,0.619017,0.492747,0.119818,0.022461,1
1,4,33,1.6302,0.432106,0,1.000022,0.070801,0.410719,0.0,0.40327,0.211183,0.382363,0.620917,0.497291,0.120187,0.022461,1
1,4,34,1.72911,0.424744,0,1.000021,0.070801,0.412122,0.0,0.404344,0.21172,0.38321,0.622808,0.501766,0.12054,0.022461,1
1,4,35,1.573278,0.410794,0,1.00002,0.071289,0.411989,0.0,0.404667,0.212345,0.383762,0.624689,0.506271,0.120898,0.022949,1
1,4,36,1.733486,0.421146,0,1.000019,0.071289,0.412905,0.0,0.40549,0.216848,0.38451,0.626561,0.511199,0.121316,0.022949,1
1,4,37,1.766564,0.40043,0,1.000018,0.071289,0.411657,0.0,0.405237,0.218108,0.384828,0.628423,0.51577,0.121697,0.022949,1
1,4,38,1.805719,0.408581,0,1.000017,0.071777,0.41135,0.0,0.405405,0.217552,0.385303,0.630277,0.520276,0.122054,0.022949,1
1,4,39,1.819414,0.384726,0,1.000016,0.071777,0.408687,0.0,0.404371,0.215644,0.385292,0.63212,0.524372,0.122385,0.022949,1
1,5,0,1.88194,0.373556,0,1.000015,0.071777,0.405174,0.0,0.40283,0.217046,0.385057,0.633955,0.52899,0.122753,0.022949,1
1,5,1,1.737467,0.391685,0,1.000014,0.072266,0.403825,0.0,0.402273,0.218559,0.38519,0.635781,0.533749,0.123126,0.022949,1
1,5,2,1.78922,0.36939,0,1.000014,0.072266,0.400382,0.0,0.400628,0.220941,0.384874,0.637598,0.538549,0.123514,0.022949,1
1,5,3,1.821034,0.384034,0,1.000013,0.072266,0.398747,0.0,0.399799,0.22226,0.384857,0.639405,0.543217,0.123889,0.022949,1
1,5,4,1.589509,0.377396,0,1.000012,0.072266,0.396612,0.0,0.398679,0.226051,0.384708,0.641204,0.548218,0.124303,0.023438,1
1,5,5,1.737279,0.385211,0,1.000012,0.072266,0.395472,0.0,0.398005,0.228204,0.384718,0.642993,0.553048,0.124701,0.023926,1
1,5,6,1.696147,0.382745,0,1.000011,0.072266,0.394199,0.0,0.397242,0.230415,0.384678,0.644774,0.557878,0.125105,0.023926,1
1,5,7,1.563031,0.427492,0,1.000011,0.072266,0.397528,0.0,0.398755,0.229644,0.385535,0.646545,0.562627,0.12547,0.023926,1
1,5,8,1.503032,0.458062,0,1.00001,0.072266,0.403582,0.0,0.40172,0.230883,0.386985,0.648308,0.567641,0.125862,0.023926,1
1,5,9,1.675151,0.426556,0,1.00001,0.072266,0.405879,0.0,0.402962,0.228847,0.387777,0.650062,0.572372,0.126209,0.023926,1
1,5,10,1.609142,0.457398,0,1.000009,0.072266,0.411031,0.0,0.405684,0.226632,0.389169,0.651808,0.577102,0.126548,0.023926,1
1,5,11,1.637479,0.461962,0,1.000009,0.072266,0.416124,0.0,0.408498,0.226716,0.390625,0.653544,0.582064,0.126915,0.024414,1
1,5,12,1.721842,0.441604,0,1.000008,0.072266,0.418672,0.0,0.410153,0.22776,0.391644,0.655272,0.587012,0.127293,0.024902,1
1,5,13,1.647409,0.45518,0,1.000008,0.072266,0.422323,0.0,0.412404,0.227911,0.392915,0.656991,0.592026,0.12766,0.024902,1
1,5,14,1.822433,0.425697,0,1.000007,0.072754,0.42266,0.0,0.413069,0.228715,0.393571,0.658702,0.597032,0.128039,0.024902,1
1,5,15,1.759557,0.419232,0,1.000007,0.072754,0.422317,0.0,0.413377,0.233754,0.394084,0.660404,0.602231,0.128478,0.025391,1
1,5,16,1.679766,0.409276,0,1.000007,0.072754,0.421013,0.0,0.413172,0.231143,0.394388,0.662098,0.606885,0.128816,0.025879,1
1,5,17,1.663597,0.424966,0,1.000006,0.072754,0.421408,0.0,0.413762,0.229641,0.394999,0.663783,0.611724,0.129161,0.025879,1
1,5,18,1.62976,0.40708,0,1.000006,0.072754,0.419976,0.0,0.413428,0.230881,0.395241,0.66546,0.616685,0.129543,0.025879,1
1,5,19,1.768053,0.40472,0,1.000006,0.072754,0.41845,0.0,0.412992,0.231775,0.395431,0.667129,0.621726,0.129925,0.025879,1
1,5,20,1.631648,0.416598,0,1.000005,0.072754,0.418265,0.0,0.413172,0.233955,0.395854,0.668789,0.626936,0.130327,0.025879,1
1,5,21,1.705223,0.418825,0,1.000005,0.072754,0.418321,0.0,0.413455,0.231695,0.396313,0.670441,0.631839,0.130668,0.025879,1
1,5,22,1.685582,0.413289,0,1.000005,0.072754,0.417818,0.0,0.413447,0.233013,0.396653,0.672085,0.637018,0.131056,0.026367,1
1,5,23,1.592962,0.409943,0,1.000005,0.072754,0.41703,0.0,0.413272,0.234164,0.396919,0.67372,0.642319,0.131446,0.026855,1
1,5,24,1.473794,0.420211,0,1.000005,0.072754,0.417348,0.0,0.413619,0.232058,0.397385,0.675348,0.647402,0.131792,0.026855,1
1,5,25,1.655986,0.407424,0,1.000004,0.072754,0.416356,0.0,0.413309,0.231349,0.397585,0.676967,0.652576,0.13215,0.026855,1
1,5,26,1.736953,0.414871,0,1.000004,0.072754,0.416207,0.0,0.413387,0.230099,0.397931,0.678578,0.657662,0.132496,0.026855,1
1,5,27,1.713706,0.425583,0,1.000004,0.072754,0.417145,0.0,0.413997,0.228513,0.398484,0.680181,0.662677,0.132836,0.026855,1
1,5,28,1.63258,0.427383,0,1.000004,0.072754,0.418169,0.0,0.414666,0.232127,0.399062,0.681776,0.668091,0.133246,0.026855,1
1,5,29,1.594289,0.412053,0,1.000003,0.072754,0.417557,0.0,0.414535,0.231697,0.399322,0.683363,0.673248,0.133604,0.026855,1
1,5,30,1.685616,0.43187,0,1.000003,0.072754,0.418988,0.0,0.415402,0.233795,0.399973,0.684942,0.678534,0.133996,0.026855,1
1,5,31,1.667906,0.42479,0,1.000003,0.072754,0.419569,0.0,0.415872,0.235279,0.400469,0.686514,0.683888,0.134384,0.026855,1
1,5,32,1.55686,0.434324,0,1.000003,0.072754,0.421044,0.0,0.416794,0.237832,0.401146,0.688077,0.689433,0.134793,0.026855,1
1,5,33,1.63723,0.411669,0,1.000003,0.072754,0.420107,0.0,0.416538,0.238313,0.401357,0.689633,0.694759,0.135177,0.026855,1
1,5,34,1.589343,0.444976,0,1.000003,0.072754,0.422594,0.0,0.41796,0.238502,0.402229,0.691181,0.700133,0.135558,0.026855,1
1,5,35,1.574826,0.437569,0,1.000002,0.073242,0.424091,0.0,0.41894,0.237188,0.402936,0.692721,0.705426,0.135918,0.026855,1
1,5,36,1.522852,0.458123,0,1.000002,0.07373,0.427494,0.0,0.420899,0.237602,0.40404,0.694254,0.710901,0.136301,0.026855,1
1,5,37,1.48755,0.444288,0,1.000002,0.07373,0.429174,0.0,0.422069,0.237152,0.404845,0.695779,0.716431,0.136673,0.026855,1
1,5,38,1.62001,0.44868,0,1.000002,0.07373,0.431124,0.0,0.423399,0.237768,0.405721,0.697296,0.722094,0.13706,0.026855,1
1,5,39,1.946435,0.374142,0,1.000002,0.07373,0.425426,0.0,0.420937,0.241582,0.40509,0.698806,0.727933,0.137496,0.026855,1
1,6,0,1.587817,0.421514,0,1.000002,0.074219,0.425035,0.0,0.420965,0.244535,0.405418,0.700308,0.733651,0.137926,0.026855,1
1,6,1,1.659465,0.421363,0,1.000002,0.074707,0.424668,0.0,0.420985,0.243773,0.405737,0.701803,0.739129,0.138308,0.026855,1
1,6,2,1.73119,0.427669,0,1.000002,0.074707,0.424968,0.0,0.421319,0.244237,0.406176,0.70329,0.744647,0.138704,0.026855,1
1,6,3,1.786613,0.401761,0,1.000002,0.074707,0.422647,0.0,0.420342,0.244804,0.406088,0.70477,0.750331,0.139103,0.026855,1
1,6,4,1.595991,0.42409,0,1.000001,0.074707,0.422791,0.0,0.420529,0.246429,0.406448,0.706242,0.756122,0.139519,0.026855,1
1,6,5,1.632625,0.438923,0,1.000001,0.074707,0.424405,0.0,0.421449,0.246069,0.407097,0.707707,0.761689,0.139911,0.026855,1
1,6,6,1.732576,0.442921,0,1.000001,0.074707,0.426256,0.0,0.422522,0.245488,0.407814,0.709165,0.767374,0.140296,0.026855,1
1,6,7,1.689154,0.466454,0,1.000001,0.074707,0.430276,0.0,0.424719,0.246879,0.408987,0.710616,0.773085,0.140707,0.026855,1
1,6,8,1.709127,0.44505,0,1.000001,0.075195,0.431753,0.0,0.425735,0.249847,0.409708,0.712059,0.779034,0.141142,0.026855,1
1,6,9,1.628871,0.437599,0,1.000001,0.075195,0.432338,0.0,0.426329,0.2531,0.410266,0.713495,0.785018,0.141586,0.027344,1
1,6,10,1.713537,0.457082,0,1.000001,0.075684,0.434812,0.0,0.427866,0.25248,0.411202,0.714924,0.790892,0.141984,0.027344,1
1,6,11,1.743903,0.419009,0,1.000001,0.07666,0.433232,0.0,0.427423,0.254718,0.411358,0.716346,0.796982,0.142424,0.027832,1
1,6,12,1.849139,0.418573,0,1.000001,0.07666,0.431766,0.0,0.426981,0.257583,0.411502,0.717761,0.803158,0.14288,0.027832,1
1,6,13,1.699235,0.423486,0,1.000001,0.077148,0.430938,0.0,0.426806,0.259485,0.411742,0.719168,0.809287,0.143328,0.027832,1
1,6,14,1.680609,0.410997,0,1.000001,0.077148,0.428944,0.0,0.426016,0.258467,0.411727,0.720569,0.81518,0.143738,0.027832,1
1,6,15,1.718533,0.406622,0,1.000001,0.077637,0.426712,0.0,0.425046,0.258824,0.411625,0.721963,0.821456,0.144165,0.027832,1
1,6,16,1.649152,0.448465,0,1.000001,0.077637,0.428887,0.0,0.426217,0.258915,0.412362,0.723349,0.827612,0.144588,0.02832,1
1,6,17,1.559508,0.418713,0,1.000001,0.077637,0.42787,0.0,0.425842,0.258108,0.412489,0.724729,0.833506,0.145,0.02832,1
1,6,18,1.62333,0.418985,0,1.000001,0.078125,0.426981,0.0,0.425499,0.257854,0.412619,0.726102,0.839513,0.145418,0.02832,1
1,6,19,1.665293,0.435621,0,1.000001,0.078613,0.427845,0.0,0.426005,0.259115,0.413079,0.727468,0.845671,0.145858,0.02832,1
1,6,20,1.575823,0.426513,0,1.0,0.079102,0.427712,0.0,0.42603,0.258171,0.413348,0.728827,0.851542,0.146266,0.028809,1
1,6,21,1.57652,0.423265,0,1.0,0.079102,0.427267,0.0,0.425892,0.256439,0.413546,0.73018,0.857516,0.146661,0.028809,1
1,6,22,1.659187,0.380007,0,1.0,0.079102,0.422541,0.0,0.423598,0.257397,0.412875,0.731526,0.863721,0.147089,0.029297,1
1,6,23,1.579065,0.445435,0,1.0,0.079102,0.42483,0.0,0.42469,0.253867,0.413526,0.732865,0.869673,0.147456,0.029297,1
1,6,24,1.667731,0.4118,0,1.0,0.079102,0.423527,0.0,0.424045,0.256023,0.413492,0.734197,0.875849,0.147898,0.029297,1
1,6,25,1.635457,0.413052,0,1.0,0.079102,0.42248,0.0,0.423496,0.253452,0.413483,0.735523,0.881712,0.148278,0.029785,1
1,6,26,1.59935,0.425616,0,1.0,0.07959,0.422793,0.0,0.423602,0.252371,0.413726,0.736842,0.887798,0.148671,0.029785,1
1,6,27,1.678018,0.428153,0,1.0,0.07959,0.423329,0.0,0.423829,0.25258,0.414014,0.738154,0.893953,0.149082,0.029785,1
1,6,28,1.731281,0.422272,0,1.0,0.07959,0.423224,0.0,0.423751,0.253334,0.414179,0.73946,0.90023,0.149503,0.029785,1
1,6,29,1.664079,0.404613,0,1.0,0.07959,0.421363,0.0,0.422794,0.253546,0.413988,0.74076,0.906367,0.149921,0.029785,1
1,6,30,1.717802,0.436445,0,1.0,0.07959,0.422871,0.0,0.423477,0.255864,0.414437,0.742053,0.912729,0.150368,0.029785,1
1,6,31,1.619836,0.404004,0,1.0,0.07959,0.420984,0.0,0.422503,0.259281,0.414229,0.743339,0.919277,0.150839,0.029785,1
1,6,32,1.64488,0.431832,0,1.0,0.07959,0.422069,0.0,0.42297,0.25928,0.414581,0.744619,0.925637,0.151268,0.029785,1
1,6,33,1.523383,0.43695,0,1.0,0.07959,0.423557,0.0,0.423669,0.260354,0.415028,0.745893,0.932091,0.151714,0.029785,1
1,6,34,1.571531,0.463561,0,1.0,0.07959,0.427557,0.0,0.425663,0.260236,0.415999,0.74716,0.93848,0.152145,0.029785,1
1,6,35,1.664376,0.455699,0,1.0,0.07959,0.430372,0.0,0.427165,0.262095,0.416793,0.748421,0.945032,0.152603,0.029785,1
1,6,36,1.552047,0.434188,0,1.0,0.07959,0.430753,0.0,0.427516,0.261043,0.417141,0.749676,0.951332,0.153022,0.029785,1
1,6,37,1.580752,0.431383,0,1.0,0.07959,0.430816,0.0,0.42771,0.258737,0.417426,0.750925,0.957555,0.153419,0.029785,1
1,6,38,1.676741,0.424613,0,1.0,0.07959,0.430196,0.0,0.427555,0.264119,0.417569,0.752167,0.964392,0.153921,0.029785,1
1,6,39,1.810812,0.437389,0,1.0,0.07959,0.430915,0.0,0.428046,0.261295,0.417966,0.753403,0.970526,0.154318,0.029785,1
1,7,0,1.546866,0.434481,0,1.0,0.07959,0.431272,0.0,0.428368,0.264212,0.418296,0.754633,0.977054,0.154792,0.030273,1
1,7,1,1.646758,0.443995,0,1.0,0.07959,0.432544,0.0,0.42915,0.264104,0.41881,0.755857,0.983528,0.155228,0.030762,1
